Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"177,961,347",5.8
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",AREA HARVESTED,"AREA HARVESTED: (1,000 OR MORE ACRES)","31,500",3.4
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",AREA HARVESTED,"AREA HARVESTED: (1,000 TO 1,999 ACRES)","17,373",1.2
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (1.0 TO 14.9 ACRES),65,41.5
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (100 TO 249 ACRES),"24,189",18.9
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (15.0 TO 24.9 ACRES),407,38.9
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",AREA HARVESTED,"AREA HARVESTED: (2,000 TO 2,999 ACRES)", (D),(D)
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (25.0 TO 49.9 ACRES),"1,089",39.3
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (250 TO 499 ACRES),"28,011",13.2
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",AREA HARVESTED,"AREA HARVESTED: (3,000 TO 4,999 ACRES)", (D),(D)
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (50.0 TO 99.9 ACRES),"5,557",11.2
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (500 TO 999 ACRES),"33,880",10
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"124,698",5.7
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (1,000 OR MORE ACRES)","1,650,075",3.5
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (1,000 TO 1,999 ACRES)","991,994",1.3
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (1.0 TO 14.9 ACRES),"4,090",49.5
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (100 TO 249 ACRES),"1,306,667",20.2
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (15.0 TO 24.9 ACRES),"21,210",40.3
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (2,000 TO 2,999 ACRES)", (D),(D)
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (25.0 TO 49.9 ACRES),"53,526",38.3
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (250 TO 499 ACRES),"1,614,741",9.8
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (3,000 TO 4,999 ACRES)", (D),(D)
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (50.0 TO 99.9 ACRES),"275,826",10.9
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (500 TO 999 ACRES),"1,940,010",7.8
CENSUS,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"6,866,145",5.5
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (1,000 OR MORE ACRES)","6,089,428",5.9
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (1,000 TO 1,999 ACRES)","3,655,372",9.5
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (1.0 TO 14.9 ACRES),"37,611",56
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (100 TO 249 ACRES),"2,218,674",28.2
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (15.0 TO 24.9 ACRES),"49,031",39.5
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (2,000 TO 2,999 ACRES)", (D),(D)
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (25.0 TO 49.9 ACRES),"158,052",17.9
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (250 TO 499 ACRES),"2,803,647",4.9
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (3,000 TO 4,999 ACRES)", (D),(D)
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (5,000 OR MORE ACRES)", (D),(D)
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (50.0 TO 99.9 ACRES),"617,623",6.7
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (500 TO 999 ACRES),"3,546,946",4
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",AREA OPERATED,"AREA OPERATED: (1,000 TO 1,999 ACRES)","4,286,239",4.4
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (1.0 TO 9.9 ACRES), (D),(D)
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (10.0 TO 49.9 ACRES),"42,524",(H)
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (100 TO 139 ACRES),"12,508",(H)
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (140 TO 179 ACRES),"90,030",3.4
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (180 TO 219 ACRES),"37,945",2.6
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",AREA OPERATED,"AREA OPERATED: (2,000 OR MORE ACRES)","8,698,716",4.7
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (220 TO 259 ACRES), (D),(D)
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (260 TO 499 ACRES),"685,782",3.6
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (50.0 TO 69.9 ACRES),"38,001",59.5
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (500 TO 999 ACRES),"1,483,070",40.7
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",AREA OPERATED,AREA OPERATED: (70.0 TO 99.9 ACRES),"52,997",7.3
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (1,000 TO 2,499 $)", (D),(D)
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (1,000,000 OR MORE $)","11,519,009",5
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (10,000 TO 24,999 $)","18,767",93.3
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (100,000 TO 249,999 $)","245,194",3.6
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (2,500 TO 4,999 $)","2,475",66.7
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (25,000 TO 49,999 $)","36,034",49.7
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (250,000 TO 499,999 $)","972,854",0.9
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (5,000 TO 9,999 $)","6,750",(H)
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (50,000 TO 99,999 $)","191,108",8.8
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (500,000 TO 999,999 $)","2,527,771",5.9
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",ECONOMIC CLASS,"ECONOMIC CLASS: (LESS THAN 1,000 $)", (D),(D)
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (1,000 TO 2,499 $)", (D),(D)
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (1,000,000 OR MORE $)","11,484,442",5.1
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (10,000 TO 24,999 $)","18,767",93.3
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (100,000 TO 249,999 $)","223,747",3.2
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (2,500 TO 4,999 $)","2,475",66.7
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (25,000 TO 49,999 $)","36,034",49.7
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (250,000 TO 499,999 $)","958,592",0.9
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (5,000 TO 9,999 $)","6,750",(H)
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (50,000 TO 99,999 $)","229,965",7.7
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (500,000 TO 999,999 $)","2,559,190",5.8
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",FARM SALES,"FARM SALES: (LESS THAN 1,000 $)", (D),(D)
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1111),"6,843,818",2.9
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1112),"3,096,890",2.7
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1113),"1,826,517",32.8
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1119),"2,908,151",11.9
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11192),"227,832",4.8
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11193 & 11194 & 11199),"2,680,319",13
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (112111), (D),(D)
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11212),"740,276",10.2
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1122), (D),(D)
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1123), (D),(D)
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1124), (D),(D)
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1125 & 1129), (D),(D)
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"15,521,012",3.9
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",AREA HARVESTED,"AREA HARVESTED: (1,000 OR MORE ACRES)","28,640",17.8
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",AREA HARVESTED,"AREA HARVESTED: (1,000 TO 1,999 ACRES)","20,373",24.4
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (1.0 TO 14.9 ACRES),73,(H)
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (100 TO 249 ACRES),"13,881",7.2
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (15.0 TO 24.9 ACRES),74,1.3
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",AREA HARVESTED,"AREA HARVESTED: (2,000 TO 2,999 ACRES)", (D),(D)
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (25.0 TO 49.9 ACRES),604,32
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (250 TO 499 ACRES),"18,614",7.4
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",AREA HARVESTED,"AREA HARVESTED: (3,000 TO 4,999 ACRES)", (D),(D)
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (50.0 TO 99.9 ACRES),"2,452",60.9
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (500 TO 999 ACRES),"19,214",23.9
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"83,552",9
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",AREA HARVESTED,"AREA HARVESTED: (1,000 OR MORE ACRES)","75,366",1.5
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",AREA HARVESTED,"AREA HARVESTED: (1,000 TO 1,999 ACRES)","35,522",1.5
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (1.0 TO 14.9 ACRES),116,8.7
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (100 TO 249 ACRES),"25,475",(H)
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (15.0 TO 24.9 ACRES),333,29.3
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",AREA HARVESTED,"AREA HARVESTED: (2,000 TO 2,999 ACRES)","17,657",2.3
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (25.0 TO 49.9 ACRES),"1,598",5.3
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (250 TO 499 ACRES),"30,920",5.3
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",AREA HARVESTED,"AREA HARVESTED: (3,000 TO 4,999 ACRES)","22,187",1.5
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (50.0 TO 99.9 ACRES),"4,793",10.2
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (500 TO 999 ACRES),"30,417",4.5
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"169,018",16.5
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (1,000 OR MORE ACRES)","5,555,536",1.6
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (1,000 TO 1,999 ACRES)","2,577,069",1.8
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (1.0 TO 14.9 ACRES),"6,171",16.4
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (100 TO 249 ACRES),"1,920,310",76.9
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (15.0 TO 24.9 ACRES),"19,558",17.8
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (2,000 TO 2,999 ACRES)","1,275,000",1.8
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (25.0 TO 49.9 ACRES),"133,007",3.9
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (250 TO 499 ACRES),"2,415,906",5.4
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (3,000 TO 4,999 ACRES)","1,703,467",1.6
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (50.0 TO 99.9 ACRES),"457,930",9.1
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",AREA HARVESTED,AREA HARVESTED: (500 TO 999 ACRES),"2,223,033",2.4
CENSUS,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"12,731,451",11.2
CENSUS,2017,YEAR,,STATE,COLORADO,8,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",AREA HARVESTED,"AREA HARVESTED: (1,000 OR MORE ACRES)","112,291,898",12.4
