Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2013,YEAR,,COUNTY,KENTUCKY,21,PURCHASE,10,CALLOWAY,35,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46,
SURVEY,2013,YEAR,,COUNTY,KENTUCKY,21,PURCHASE,10,CARLISLE,39,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"31,900",
SURVEY,2013,YEAR,,COUNTY,KENTUCKY,21,PURCHASE,10,CARLISLE,39,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"32,000",
SURVEY,2013,YEAR,,COUNTY,KENTUCKY,21,PURCHASE,10,CARLISLE,39,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,643,000",
SURVEY,2013,YEAR,,COUNTY,KENTUCKY,21,PURCHASE,10,CARLISLE,39,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,51.5,
SURVEY,2013,YEAR,,COUNTY,KENTUCKY,21,PURCHASE,10,FULTON,75,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"49,200",
SURVEY,2013,YEAR,,COUNTY,KENTUCKY,21,PURCHASE,10,FULTON,75,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"49,500",
SURVEY,2013,YEAR,,COUNTY,KENTUCKY,21,PURCHASE,10,FULTON,75,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"2,460,000",
SURVEY,2013,YEAR,,COUNTY,KENTUCKY,21,PURCHASE,10,FULTON,75,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,50,
SURVEY,2013,YEAR,,COUNTY,KENTUCKY,21,PURCHASE,10,GRAVES,83,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"90,900",
SURVEY,2013,YEAR,,COUNTY,KENTUCKY,21,PURCHASE,10,GRAVES,83,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"91,000",
SURVEY,2013,YEAR,,COUNTY,KENTUCKY,21,PURCHASE,10,GRAVES,83,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"4,240,000",
SURVEY,2013,YEAR,,COUNTY,KENTUCKY,21,PURCHASE,10,GRAVES,83,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.6,
SURVEY,2013,YEAR,,COUNTY,KENTUCKY,21,PURCHASE,10,HICKMAN,105,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"48,700",
SURVEY,2013,YEAR,,COUNTY,KENTUCKY,21,PURCHASE,10,HICKMAN,105,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"49,000",
SURVEY,2013,YEAR,,COUNTY,KENTUCKY,21,PURCHASE,10,HICKMAN,105,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"2,365,000",
SURVEY,2013,YEAR,,COUNTY,KENTUCKY,21,PURCHASE,10,HICKMAN,105,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,48.6,
SURVEY,2013,YEAR,,COUNTY,KENTUCKY,21,PURCHASE,10,OTHER (COMBINED) COUNTIES,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"73,000",
SURVEY,2013,YEAR,,COUNTY,KENTUCKY,21,PURCHASE,10,OTHER (COMBINED) COUNTIES,,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"73,500",
SURVEY,2013,YEAR,,COUNTY,KENTUCKY,21,PURCHASE,10,OTHER (COMBINED) COUNTIES,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"3,228,000",
SURVEY,2013,YEAR,,COUNTY,KENTUCKY,21,PURCHASE,10,OTHER (COMBINED) COUNTIES,,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,44.2,
SURVEY,2013,YEAR,,COUNTY,KENTUCKY,21,PURCHASE,10,TRIGG,221,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"26,400",
SURVEY,2013,YEAR,,COUNTY,KENTUCKY,21,PURCHASE,10,TRIGG,221,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"26,500",
SURVEY,2013,YEAR,,COUNTY,KENTUCKY,21,PURCHASE,10,TRIGG,221,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,215,000",
SURVEY,2013,YEAR,,COUNTY,KENTUCKY,21,PURCHASE,10,TRIGG,221,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46,
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,AVOYELLES,9,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"74,900",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,AVOYELLES,9,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"75,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,AVOYELLES,9,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"3,475,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,AVOYELLES,9,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.4,
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,CATAHOULA,25,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"66,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,CATAHOULA,25,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"66,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,CATAHOULA,25,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"3,260,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,CATAHOULA,25,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,49.4,
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,CONCORDIA,29,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"85,700",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,CONCORDIA,29,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"86,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,CONCORDIA,29,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"4,355,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,CONCORDIA,29,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,50.8,
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,EVANGELINE,39,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"33,400",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,EVANGELINE,39,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"33,500",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,EVANGELINE,39,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,050,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,EVANGELINE,39,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,31.4,
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,OTHER (COMBINED) COUNTIES,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"20,300",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,OTHER (COMBINED) COUNTIES,,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"20,500",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,OTHER (COMBINED) COUNTIES,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"965,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,OTHER (COMBINED) COUNTIES,,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,47.5,
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,POINTE COUPEE,77,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"66,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,POINTE COUPEE,77,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"66,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,POINTE COUPEE,77,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"3,719,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,POINTE COUPEE,77,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,56.3,
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,RAPIDES,79,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"27,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,RAPIDES,79,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"27,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,RAPIDES,79,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,416,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,RAPIDES,79,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,52.4,
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,SAINT LANDRY,97,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"98,700",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,SAINT LANDRY,97,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"99,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,SAINT LANDRY,97,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"3,910,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,CENTRAL,50,SAINT LANDRY,97,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,39.6,
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,EAST CARROLL,35,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"92,300",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,EAST CARROLL,35,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"93,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,EAST CARROLL,35,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"5,590,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,EAST CARROLL,35,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,60.6,
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,FRANKLIN,41,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"38,200",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,FRANKLIN,41,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"39,500",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,FRANKLIN,41,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,782,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,FRANKLIN,41,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.6,
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,MADISON,65,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"64,700",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,MADISON,65,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"65,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,MADISON,65,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"3,280,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,MADISON,65,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,50.7,
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,MOREHOUSE,67,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"79,500",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,MOREHOUSE,67,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"80,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,MOREHOUSE,67,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"4,520,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,MOREHOUSE,67,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,56.9,
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,RICHLAND,83,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"50,400",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,RICHLAND,83,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"51,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,RICHLAND,83,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"2,530,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,RICHLAND,83,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,50.2,
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,TENSAS,107,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"58,800",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,TENSAS,107,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"59,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,TENSAS,107,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"3,140,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,TENSAS,107,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,53.4,
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,WEST CARROLL,123,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"36,600",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,WEST CARROLL,123,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"38,500",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,WEST CARROLL,123,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"2,150,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHEAST,30,WEST CARROLL,123,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,58.7,
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHWEST,10,BOSSIER,15,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,500",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHWEST,10,BOSSIER,15,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"6,900",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHWEST,10,BOSSIER,15,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"192,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHWEST,10,BOSSIER,15,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,29.5,
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHWEST,10,CADDO,17,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,300",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHWEST,10,CADDO,17,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"6,600",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHWEST,10,CADDO,17,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"283,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHWEST,10,CADDO,17,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,44.9,
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHWEST,10,OTHER (COMBINED) COUNTIES,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,400",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHWEST,10,OTHER (COMBINED) COUNTIES,,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"5,500",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHWEST,10,OTHER (COMBINED) COUNTIES,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"121,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,NORTHWEST,10,OTHER (COMBINED) COUNTIES,,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,22.4,
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,SOUTH CENTRAL,80,IBERVILLE,47,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"10,900",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,SOUTH CENTRAL,80,IBERVILLE,47,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"10,900",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,SOUTH CENTRAL,80,IBERVILLE,47,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"626,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,SOUTH CENTRAL,80,IBERVILLE,47,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,57.4,
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,SOUTH CENTRAL,80,LAFAYETTE,55,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,200",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,SOUTH CENTRAL,80,LAFAYETTE,55,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"6,200",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,SOUTH CENTRAL,80,LAFAYETTE,55,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"275,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,SOUTH CENTRAL,80,LAFAYETTE,55,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,44.4,
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,SOUTH CENTRAL,80,OTHER (COMBINED) COUNTIES,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,900",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,SOUTH CENTRAL,80,OTHER (COMBINED) COUNTIES,,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"6,900",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,SOUTH CENTRAL,80,OTHER (COMBINED) COUNTIES,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"367,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,SOUTH CENTRAL,80,OTHER (COMBINED) COUNTIES,,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,53.2,
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,SOUTH CENTRAL,80,SAINT MARTIN,99,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"10,800",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,SOUTH CENTRAL,80,SAINT MARTIN,99,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"10,800",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,SOUTH CENTRAL,80,SAINT MARTIN,99,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"535,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,SOUTH CENTRAL,80,SAINT MARTIN,99,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,49.5,
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,SOUTH CENTRAL,80,SAINT MARY,101,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,400",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,SOUTH CENTRAL,80,SAINT MARY,101,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"3,400",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,SOUTH CENTRAL,80,SAINT MARY,101,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"186,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,SOUTH CENTRAL,80,SAINT MARY,101,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,54.7,
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,SOUTHWEST,70,ACADIA,1,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"43,800",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,SOUTHWEST,70,ACADIA,1,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"44,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,SOUTHWEST,70,ACADIA,1,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,720,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,SOUTHWEST,70,ACADIA,1,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,39.3,
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,SOUTHWEST,70,OTHER (COMBINED) COUNTIES,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"65,900",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,SOUTHWEST,70,OTHER (COMBINED) COUNTIES,,,,0,,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"67,000",
SURVEY,2013,YEAR,,COUNTY,LOUISIANA,22,SOUTHWEST,70,OTHER (COMBINED) COUNTIES,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"2,041,000",
