Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2018,YEAR - OCT FORECAST,,STATE,SOUTH DAKOTA,46,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,172,
SURVEY,2018,YEAR - OCT FORECAST,,STATE,TENNESSEE,47,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"119,190,000",
SURVEY,2018,YEAR - OCT FORECAST,,STATE,TENNESSEE,47,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,174,
SURVEY,2018,YEAR - OCT FORECAST,,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"204,370,000",
SURVEY,2018,YEAR - OCT FORECAST,,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,107,
SURVEY,2018,YEAR - OCT FORECAST,,STATE,VIRGINIA,51,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"48,840,000",
SURVEY,2018,YEAR - OCT FORECAST,,STATE,VIRGINIA,51,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,148,
SURVEY,2018,YEAR - OCT FORECAST,,STATE,WASHINGTON,53,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"16,330,000",
SURVEY,2018,YEAR - OCT FORECAST,,STATE,WASHINGTON,53,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,230,
SURVEY,2018,YEAR - OCT FORECAST,,STATE,WISCONSIN,55,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"537,000,000",
SURVEY,2018,YEAR - OCT FORECAST,,STATE,WISCONSIN,55,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,179,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,ALABAMA,1,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"40,655,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,ALABAMA,1,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,173,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,ARKANSAS,5,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"116,480,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,ARKANSAS,5,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,182,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"13,125,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,175,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,COLORADO,8,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"174,200,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,COLORADO,8,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,130,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,DELAWARE,10,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"24,500,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,DELAWARE,10,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,175,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,GEORGIA,13,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"51,850,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,GEORGIA,13,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,170,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,IDAHO,16,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"24,375,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,IDAHO,16,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,195,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,ILLINOIS,17,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"2,321,900,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,ILLINOIS,17,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,214,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,INDIANA,18,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"944,640,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,INDIANA,18,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,192,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,IOWA,19,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"2,647,100,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,IOWA,19,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,206,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,KANSAS,20,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"668,100,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,KANSAS,20,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,131,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,KENTUCKY,21,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"214,170,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,KENTUCKY,21,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,177,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,LOUISIANA,22,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"71,400,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,LOUISIANA,22,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,170,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,MARYLAND,24,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"71,750,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,MARYLAND,24,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,175,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,MICHIGAN,26,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"305,250,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,MICHIGAN,26,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,165,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,MINNESOTA,27,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,413,400,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,MINNESOTA,27,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,191,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,MISSISSIPPI,28,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"86,950,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,MISSISSIPPI,28,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,185,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,MISSOURI,29,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"448,500,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,MISSOURI,29,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,138,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,851,300,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,198,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,NEW YORK,36,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"102,690,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,NEW YORK,36,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,163,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,NORTH CAROLINA,37,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"106,140,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,NORTH CAROLINA,37,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,122,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,NORTH DAKOTA,38,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"440,200,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,NORTH DAKOTA,38,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,142,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,OHIO,39,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"622,280,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,OHIO,39,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,188,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,OKLAHOMA,40,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"33,750,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,OKLAHOMA,40,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,125,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,OTHER STATES,,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"66,435,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,OTHER STATES,,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,154.5,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,PENNSYLVANIA,42,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"147,200,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,PENNSYLVANIA,42,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,160,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,SOUTH CAROLINA,45,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"38,440,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,SOUTH CAROLINA,45,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,124,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,SOUTH DAKOTA,46,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"839,050,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,SOUTH DAKOTA,46,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,173,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,TENNESSEE,47,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"127,020,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,TENNESSEE,47,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,174,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"210,000,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,105,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,VIRGINIA,51,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"48,840,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,VIRGINIA,51,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,148,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,WASHINGTON,53,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"18,000,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,WASHINGTON,53,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,225,
SURVEY,2018,YEAR - SEP FORECAST,,STATE,WISCONSIN,55,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"537,000,000",
SURVEY,2018,YEAR - SEP FORECAST,,STATE,WISCONSIN,55,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,179,
SURVEY,2017,YEAR,,STATE,ALABAMA,1,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"250,000",
SURVEY,2017,YEAR,,STATE,ALABAMA,1,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"39,245,000",
SURVEY,2017,YEAR,,STATE,ALABAMA,1,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,167,
SURVEY,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"65,000",
SURVEY,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"6,240,000",
SURVEY,2017,YEAR,,STATE,ARIZONA,4,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,195,
SURVEY,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"620,000",
SURVEY,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"108,885,000",
SURVEY,2017,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,183,
SURVEY,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"430,000",
SURVEY,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"13,360,000",
SURVEY,2017,YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,167,
SURVEY,2017,YEAR,,STATE,COLORADO,8,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"1,460,000",
SURVEY,2017,YEAR,,STATE,COLORADO,8,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"185,900,000",
SURVEY,2017,YEAR,,STATE,COLORADO,8,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,143,
SURVEY,2017,YEAR,,STATE,CONNECTICUT,9,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"24,000",
SURVEY,2017,YEAR,,STATE,DELAWARE,10,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"180,000",
SURVEY,2017,YEAR,,STATE,DELAWARE,10,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"32,319,000",
SURVEY,2017,YEAR,,STATE,DELAWARE,10,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,189,
SURVEY,2017,YEAR,,STATE,FLORIDA,12,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"75,000",
SURVEY,2017,YEAR,,STATE,FLORIDA,12,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"5,957,000",
SURVEY,2017,YEAR,,STATE,FLORIDA,12,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,161,
SURVEY,2017,YEAR,,STATE,GEORGIA,13,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"290,000",
SURVEY,2017,YEAR,,STATE,GEORGIA,13,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"43,120,000",
SURVEY,2017,YEAR,,STATE,GEORGIA,13,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,176,
SURVEY,2017,YEAR,,STATE,IDAHO,16,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"340,000",
SURVEY,2017,YEAR,,STATE,IDAHO,16,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"23,345,000",
SURVEY,2017,YEAR,,STATE,IDAHO,16,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,203,
SURVEY,2017,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"11,200,000",
SURVEY,2017,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"2,200,950,000",
SURVEY,2017,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,201,
SURVEY,2017,YEAR,,STATE,INDIANA,18,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"5,350,000",
SURVEY,2017,YEAR,,STATE,INDIANA,18,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"936,000,000",
SURVEY,2017,YEAR,,STATE,INDIANA,18,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,180,
SURVEY,2017,YEAR,,STATE,IOWA,19,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"13,300,000",
SURVEY,2017,YEAR,,STATE,IOWA,19,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"2,605,800,000",
SURVEY,2017,YEAR,,STATE,IOWA,19,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,202,
SURVEY,2017,YEAR,,STATE,KANSAS,20,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"5,500,000",
SURVEY,2017,YEAR,,STATE,KANSAS,20,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"686,400,000",
SURVEY,2017,YEAR,,STATE,KANSAS,20,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,132,
SURVEY,2017,YEAR,,STATE,KENTUCKY,21,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"1,320,000",
SURVEY,2017,YEAR,,STATE,KENTUCKY,21,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"217,160,000",
SURVEY,2017,YEAR,,STATE,KENTUCKY,21,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,178,
SURVEY,2017,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"500,000",
SURVEY,2017,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"90,160,000",
SURVEY,2017,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,184,
SURVEY,2017,YEAR,,STATE,MAINE,23,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"31,000",
SURVEY,2017,YEAR,,STATE,MARYLAND,24,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"480,000",
SURVEY,2017,YEAR,,STATE,MARYLAND,24,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"72,240,000",
SURVEY,2017,YEAR,,STATE,MARYLAND,24,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,172,
SURVEY,2017,YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"15,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"2,250,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"300,510,000",
SURVEY,2017,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,159,
SURVEY,2017,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"8,050,000",
SURVEY,2017,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,480,220,000",
SURVEY,2017,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,194,
SURVEY,2017,YEAR,,STATE,MISSISSIPPI,28,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"520,000",
SURVEY,2017,YEAR,,STATE,MISSISSIPPI,28,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"94,500,000",
SURVEY,2017,YEAR,,STATE,MISSISSIPPI,28,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,189,
SURVEY,2017,YEAR,,STATE,MISSOURI,29,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"3,400,000",
SURVEY,2017,YEAR,,STATE,MISSOURI,29,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"552,500,000",
SURVEY,2017,YEAR,,STATE,MISSOURI,29,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,170,
SURVEY,2017,YEAR,,STATE,MONTANA,30,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"115,000",
SURVEY,2017,YEAR,,STATE,MONTANA,30,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"4,550,000",
SURVEY,2017,YEAR,,STATE,MONTANA,30,,,,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,70,
SURVEY,2017,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"9,550,000",
